ID,AirSpeed,GlideAngle,Weight,Lift,LiftCoef,DragWeightSupport,WeightSupport,Dideal,DragInduced,SpanEfficiency,DragCoef_ind,DragProfile,DragCoef_pro,DragBody,DragCoef_bod,WingSpan,WingArea,TailSpan,TailArea,TailHeight,PrimSep8,PrimSweep,BodyAngle,SpanRatio,SpanCamber,Height,EqQuasiSteadyGlideAngle
13082816461500006225,8.71414641574848,5.51,2.09934,2.18868795044002,0.721739464064261,1.04901974221397,1.04741452493987,0.0730318693902855,0.0936397683942869,0.779923644009582,0.0308785527157523,0.0682396455534316,0.022502634603424,0.0495794010388605,0.212343295250614,0.54607363527076,0.0540914261546437,0.0953829941152803,0.0069757653032323,0.042638560907596,0.0502921815401702,0.166924337020216,14.1940305851398,0.815035276523522,0.100864319939082,0.25,5.5184705506291
13082817110300002175,8.71414641574848,5.51,2.09934,2.15721491049324,0.711360947118025,1.03482902844629,1.03236110325996,0.0709465939358752,0.0880941667214187,0.80534950923857,0.029049840871067,0.0731949192876757,0.0241366805205343,0.047309199860277,0.202620265342196,0.583460468684738,0.0599632113764525,0.0965748849384804,0.00709446728715201,0.0429068116647607,0.034674678849433,0.200673944787937,14.9738593117705,0.870836520424982,0.0936009141248995,0.22,5.52321291080714
13082817110300002375,8.71414641574848,5.51,2.09934,2.25925486751501,0.745009537306143,1.26638367613869,1.08302177576365,0.0778171241426705,0.0937902461198057,0.82969314360545,0.0309281740941438,0.0816799195649262,0.0269346853943934,0.0798043355457824,0.341793471280438,0.582789808437493,0.057741935784989,0.101679678734457,0.00734909325462873,0.0311692006510205,0.0449809129571095,0.184165607783543,14.644255270148,0.869835534981332,0.116454570062278,0.2,6.44654166494647
13082817110300002425,8.71414641574848,5.51,2.09934,2.29260460881444,0.756006913340172,1.30819829860868,1.09926015662191,0.0801314581605091,0.0999984621203451,0.801326905048533,0.0329753889509367,0.0820627090872071,0.027060913669468,0.0816422185946442,0.349664928674098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19,6.56152486845694
13082817110300002475,8.71414641574848,5.51,2.09934,2.33496329511488,0.769975069715685,1.28774834464533,1.11908884959177,0.0831198669578807,0.102772133759472,0.808778254545292,0.0338900320282703,0.0750394217219749,0.0247449217264717,0.0817695829868581,0.350210416803716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18,6.34360389665903
13082817110300004175,8.71414641574848,5.51,2.09934,2.1929572467187,0.723147302768489,0.988537076953166,1.04889727276728,0.0733170619728737,0.088886818145488,0.824836162465282,0.0293112247809489,0.0550999644665297,0.0181697070228937,0.0552800857327491,0.236758720764452,0.55941413657344,0.0547994134373189,0.0917021543931157,0.00665785342005868,0.0336783378645171,0.0522841400487262,0.190328206778138,7.83916466070543,0.834946472497671,0.17486346968783,0.2,5.19202206221282
13082817110300004475,8.71414641574848,5.51,2.09934,2.3028808057273,0.759395581355187,1.10060747764551,1.10203346030617,0.0808514184337889,0.109955292457976,0.735311749224707,0.036258742975989,0.0508238858080698,0.0167596317681581,0.0610785653233168,0.261592991407204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15,5.50284828561283
13082817110300006175,8.71414641574848,5.51,2.09934,2.42792302832085,0.800629374734427,1.20799246449965,1.16231929031994,0.0898699607650111,0.102658745800493,0.875424300815678,0.0338526413327497,0.0639597787564931,0.0210913101760803,0.0768856200997213,0.329292923820623,0.55718409651559,0.0557293324560788,0.104901241774793,0.00781338826703954,0.0343434709196142,0.0542865106949052,0.185672909612113,11.9797905520331,0.831618054500881,0.176780170460005,0.22,5.7272248598739
13082910581100002425,7.6829242519515,5.51,2.09934,2.08062019509835,0.88264490379414,0.947354217375845,0.995248740344764,0.0849037642293751,0.0908786536599474,0.93425420393078,0.0385527261081081,0.0480779955684097,0.0203957444386375,0.0520086797520507,0.286556133623542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18,5.24407946407839
13082910581100002475,7.6829242519515,5.51,2.09934,2.19573849400691,0.931480621194394,1.03850242746743,1.05066114049221,0.0945589317875815,0.0992185321233974,0.953036995850525,0.0420906862035491,0.0455283436445824,0.0193141259470373,0.0645918848252933,0.355886764809933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18,5.44604198772128
13082910581100002175,7.6829242519515,5.51,2.09934,2.19264948199933,0.930170194278099,0.968250037390754,1.04857676594903,0.0942930638668905,0.0993486793783719,0.949112403475169,0.042145897535063,0.0366224126569534,0.0155360339058796,0.0592063648590909,0.326213760487871,0.582873005461634,0.06005235782112,0.154786973453001,0.01211433661096,0.0272537142442032,0.047165439244945,0.213330358009446,16.9720818337582,0.86995970964423,0.16859848914984,0.18,5.08674470763206
13082910581100002225,7.6829242519515,5.51,2.09934,1.97966754412695,0.839818566188487,0.901461924507057,0.946959460122667,0.0768645080968955,0.0821533629959997,0.935622174111584,0.0348512656701102,0.0389623687637822,0.0165286948142281,0.0605987418968073,0.333885444952395,0.576299000891303,0.0581024361263024,0.144643282938885,0.0111920400475055,0.0246715152461482,0.0496624964026613,0.205571657456322,18.6776311295851,0.860147762524333,0.175588941542138,0.18,5.24450625137749
13082910581100003175,7.6829242519515,5.51,2.09934,2.35395837550817,0.998600979064131,1.15630884048907,1.12676848778757,0.108677311015081,0.119417177506649,0.910064308034992,0.0506593963665443,0.0317898405625901,0.0134859504060865,0.0818788690011769,0.451134161418904,0.610807997188325,0.0627212327675714,0.173689446006334,0.0132750464036837,0.0363194214402229,0.0318323993794549,0.203487669510447,9.11290344362966,0.911653727146754,0.102036397325752,0.2,5.65491980600185
13082910581100003475,7.6829242519515,5.51,2.09934,2.3898361044176,1.01382110172574,1.16135700793716,1.14382371582527,0.112015355618888,0.11841028121162,0.945993493746517,0.0502322487854765,0.0275669481834491,0.0116945064671586,0.0881262548315018,0.485555852900542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15,5.59472836366044
13082910581100003225,7.6829242519515,5.51,2.09934,2.13955234841155,0.907645220965936,1.01698538902532,1.02382226087409,0.0897815625939048,0.092293795080843,0.97278005000512,0.0391530602614745,0.0340442615980965,0.0144423254536246,0.0786633523203726,0.433417387371838,0.590054975824752,0.0588767705868751,0.177953803105916,0.0136174513965116,0.0327441276134809,0.0367773312712418,0.183281100076685,19.2589533623173,0.880679068395152,0.101561479839949,0.2,5.47309266217127
13082912062500001175,7.67337035281294,5.51,2.11896,2.23263571605266,0.949493201827666,1.05632637517272,1.05851759132271,0.0980071691678336,0.111385278771655,0.879893377730398,0.0473698258148224,0.0445769261547947,0.0189576329170187,0.0589594787186622,0.325662908920182,0.585383290249285,0.0609072722590999,0.153870907610581,0.0118429374793396,0.0350268679693507,0.0444443041471998,0.218284185730798,14.2510239885328,0.873706403357142,0.153911013093587,0.22,5.49855867632407
13082912062500001325,7.67337035281294,5.51,2.11896,2.24972027796222,0.956758908128382,1.15911703563317,1.06752732173313,0.0995128478511951,0.125854822299577,0.790695549307766,0.0535234195760122,0.0537597265418807,0.0228628855646355,0.0562210704284651,0.310537300129572,0.573514308872157,0.0585318588050221,0.158273287335895,0.0122459405023901,0.0321975046162458,0.0513256006262324,0.209943132030955,13.6934551406679,0.855991505779339,0.166407214363477,0.21,5.98439428665258
13082912062500001425,7.67337035281294,5.51,2.11896,1.9656284426125,0.83594060157714,1.01449151240531,0.932738816627333,0.0759669980219061,0.0987786437932824,0.769062978642276,0.0420084880364182,0.0529861836292159,0.0225339139676946,0.0546450748713581,0.3018322825696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,5.99463831005923
13082912062500001475,7.67337035281294,5.51,2.11896,1.95933092495716,0.83326239923578,1.01389544288833,0.929777140525447,0.0754810087659575,0.0964509692468451,0.782584243117147,0.041018576810857,0.0577089517231959,0.0245424083077255,0.0521287041625415,0.2879330992192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,6.01025725615375
13082912062500002175,7.67337035281294,5.51,2.11896,2.18527874692099,0.929353274867621,1.04352175880897,1.03615386732005,0.0938935573032907,0.101840812164337,0.921963948517788,0.0433107640997559,0.0479191642987379,0.0203790167879951,0.0625564615193245,0.345530857342676,0.592510761317461,0.0612025452110921,0.14849480915886,0.0111704420880559,0.0284869980932572,0.0481946560119447,0.206819569788419,14.0611639743853,0.884344419876807,0.149210981034011,0.2,5.5493030889243
13082912062500002325,7.67337035281294,5.51,2.11896,2.35032117686234,0.999542363089992,1.08838503773739,1.11409853731782,0.108611681312155,0.123161518169204,0.881863774713626,0.052378013747441,0.043044711088866,0.0183060139456043,0.0552381559835845,0.305108168388654,0.571212396747279,0.0570368054637366,0.16527558037417,0.013254576683805,0.0301193474702414,0.0513668762959785,0.193891170891192,14.8723058782091,0.852555816040715,0.135070445039405,0.19,5.38244877783733
13082912062500002375,7.67337035281294,5.51,2.11896,2.25951331669264,0.960923682360434,1.12216093748638,1.07176130742966,0.100381092899771,0.119981465732596,0.836638328152211,0.0510256040604038,0.0535779512226742,0.0227855803291214,0.0547570614304126,0.30245084076201,0.559504200167334,0.0566778258351685,0.158786842198227,0.0124599324966113,0.0286934347567779,0.0508345065735593,0.179780333791521,12.9196634027238,0.835080895772141,0.136738860896461,0.19,5.76996754337519
13082912062500002425,7.67337035281294,5.51,2.11896,2.08034924316622,0.884728954934926,0.994258510643864,0.986409184703316,0.0850931513588224,0.10437350687996,0.815275388386519,0.0443878661086051,0.0452999872376987,0.0192651356492321,0.0526197725359548,0.290645517280553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19,5.55398298402005
13082912062500002475,7.67337035281294,5.51,2.11896,2.23544173477125,0.950686542809516,1.05367653878254,1.05981142927584,0.0982536785003792,0.110421320711976,0.889807130243124,0.046959874644584,0.043681714605471,0.0185769181975645,0.0602795088043621,0.332954100208057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18,5.47800663990903
13082912062500006175,7.67337035281294,5.51,2.11896,2.24344243501205,0.954089073026998,1.05274831230404,1.06356153887995,0.0989582416740123,0.106113956604405,0.932565751392448,0.045128042918284,0.0472090103964909,0.0200770032093415,0.060870718826496,0.336219651053742,0.613395249281046,0.0653589350882316,0.157722340361712,0.0117595847024458,0.0281789142402924,NaN,0.210333823364939,14.5983570650488,0.915515297434397,NaN,0.17,5.45380916082976
13082912062500006325,7.67337035281294,5.51,2.11896,2.31866214335177,0.986078439316585,1.11760442920231,1.0994947588585,0.105705370321443,0.109671187479184,0.963839024187693,0.046640858694118,0.037527173842401,0.0159595209334743,0.0801910433348292,0.442935538259748,0.609396755586873,0.0625981976496252,0.147654047514697,0.0114697361301028,0.0336603090348603,0.0527356760954862,0.192682654316898,14.5051078357931,0.909547396398318,0.108669923924249,0.16,5.60104249729797
13082912062500006375,7.67337035281294,5.51,2.11896,2.28436784245859,0.971493791527702,1.06206574403379,1.08287346310633,0.102601612211819,0.107751930094636,0.952202082335854,0.0458246387321761,0.0317405742135227,0.0134986013262969,0.0765969195805682,0.423083381791118,0.614857467275174,0.0652403864279583,0.143668052038478,0.0113107643517769,0.0351639197383885,0.0359897243244478,0.191513711158686,11.2741631579634,0.917697712351006,0.111270150259677,0.14,5.40380562762104
13082912062500006425,7.67337035281294,5.51,2.11896,2.26736475209007,0.96426273336676,1.04265013587525,1.07470985922183,0.101079920369204,0.105251618730314,0.960364520646479,0.0447613086842838,0.0331763732131876,0.014109216564408,0.073711104383116,0.407143570377709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14,5.34514497788113
13082912062500006225,7.67337035281294,5.51,2.11896,2.23924682130339,0.952304766404457,0.997095307116819,1.06109498591068,0.0985884507572635,0.107159211534764,0.920018441207738,0.0455725679446539,0.0323986458002011,0.0137784653871352,0.0633125880093033,0.349707324936854,0.616167016302369,0.0661921263782548,0.155028002194088,0.0114774844698572,0.0358272311401597,NaN,0.206720008091609,12.2668053323738,0.919652263137865,NaN,0.16,5.1767290444808
13082913402500002325,6.80091691297158,5.51,2.09934,2.40773000448459,1.30352437897375,1.25997290724707,1.15326185990785,0.145102555245662,0.143699665646631,1.00976265040505,0.0777977668060246,0.0455670276971309,0.0246695980736832,0.0647155408888836,0.455051582931942,0.616884960303998,0.0647889260251505,0.187517128306169,0.015498062070939,0.0356016096781574,0.0411396761562132,0.229131546872827,13.011249208142,0.92072382134925,0.137799052692037,0.18,6.02164370297644
13082913402500002175,6.80091691297158,5.51,2.09934,2.21183700125553,1.19746958674046,1.1714955503758,1.05957464242508,0.122451956535081,0.124181936593158,0.986068987925806,0.0672310356542676,0.0454915831275177,0.0246287530306057,0.0664736669106201,0.467413961708297,0.605708869332508,0.0660244363505577,0.19042120325157,0.015135318995508,0.0355455628796938,0.045840387394314,0.244665423353247,15.5215957798095,0.904043088555982,0.152010746866083,0.2,6.09410927949093
13082913402500002375,6.80091691297158,5.51,2.09934,2.30267097610783,1.2466463218555,1.27557318375549,1.10367186433028,0.132715994141901,0.142261412501988,0.932902266382648,0.0770191088860392,0.0469347808968245,0.0254100879279854,0.0679307061353394,0.477659228865082,0.613123455664765,0.0641564557660396,0.200900612323736,0.0164740395030955,0.0345668903222406,0.034846210123763,0.230535069686259,19.9693922438616,0.915109635320544,0.129941992509784,0.17,6.37151730186176
13082913402500003275,6.80091691297158,5.51,2.09934,2.40437816017249,1.30170971920409,1.37668027123687,1.1529051210452,0.144698836691265,0.144550558897766,1.00102578498922,0.0782584331160725,0.0547821453404716,0.0296585837493329,0.07817511287563,0.549693448765554,0.619389821904335,0.0642829345302343,0.184036887786247,0.0137653483723725,0.0410008865207455,0.0357296747758604,0.192461602968548,19.4128605176333,0.924462420752739,0.103584806189364,0.2,6.58381581998615
